8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,run_time,encode_time,avg_cpu_util,output_file_mb,bitrate_kbps,encode_fps,cost,fidelity
0,none,0,1.195380953907058,0,3,0,4,49.801977859487394,0:0,temporal,1,321,0,hex,61,0,1,vbr,0,8.72,8.72,660.43578,2.259167,949.145093,139.97,8.867387056350708,"['Action', '1080p', 60, '20s']"
0,none,0,0.7052634612966298,0,4,1,4,49.801977859487394,0:0,temporal,1,321,4,hex,6,0,1,vbr,0,8.5,8.5,679.058824,2.206489,927.013407,142.68,8.641227722167969,"['Action', '1080p', 60, '20s']"
0,none,3,1.195380953907058,0,4,1,4,49.801977859487394,0:0,spatial,1,321,0,hex,61,0,1,vbr,0,8.79,8.79,647.440273,1.814904,762.496815,138.02,8.92484450340271,"['Action', '1080p', 60, '20s']"
0,none,0,0.7052634612966298,0,4,1,8,49.801977859487394,0:0,temporal,1,321,0,hex,9,0,1,vbr,0,8.98,8.98,642.761693,2.209453,928.258682,135.76,9.138349294662476,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.018686824081093123,0,9,1,8,49.801977859487394,0:0,temporal,1,321,0,hex,36,0,1,vbr,0,8.77,8.77,686.202965,2.521323,1059.285057,138.96,8.90883207321167,"['Action', '1080p', 60, '20s']"
0,none,0,0.9067746712981395,0,4,1,4,49.801977859487394,0:0,temporal,1,321,4,umh,61,0,1,vbr,0,12.33,12.33,1120.924574,2.453823,1030.926193,97.96,12.454703569412231,"['Action', '1080p', 60, '20s']"
0,none,2,0.018686824081093123,0,4,1,4,49.801977859487394,0:0,temporal,1,321,4,hex,61,0,1,vbr,0,8.48,8.48,682.783019,2.217338,931.571403,142.74,8.622548341751099,"['Action', '1080p', 60, '20s']"
0,none,0,1.195380953907058,0,9,1,4,9.655743716277167,0:0,temporal,1,321,4,hex,23,0,1,vbr,0,13.51,13.51,1294.300518,150.011642,63024.482554,90.01,13.669724225997925,"['Action', '1080p', 60, '20s']"
0,none,0,1.655617313898866,0,4,0,4,49.801977859487394,0:0,temporal,1,250,0,hex,18,0,1,vbr,0,8.49,8.49,686.808009,2.221064,933.136812,142.87,8.628386974334717,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.018686824081093123,0,4,1,4,49.801977859487394,0:0,temporal,1,321,0,hex,61,0,1,vbr,0,8.8,8.8,649.318182,2.216796,931.343824,137.81,8.932964563369751,"['Action', '1080p', 60, '20s']"
0,none,0,1.195380953907058,0,4,1,4,34.732805619043226,0:0,temporal,1,321,0,hex,18,0,1,vbr,0,9.33,9.33,873.954984,10.78599,4531.524465,129.82,9.475940227508545,"['Action', '1080p', 60, '20s']"
0,none,0,0.7052634612966298,0,4,1,4,49.801977859487394,0:0,temporal,1,321,0,hex,18,0,1,none,0,8.53,8.53,679.36694,2.216796,931.343824,142.04,8.662294387817383,"['Action', '1080p', 60, '20s']"
1,none,0,0.018686824081093123,0,9,1,4,49.801977859487394,0:0,temporal,1,321,0,hex,61,0,1,vbr,0,8.6,8.6,713.139535,2.52045,1058.918046,141.82,8.730077028274536,"['Action', '1080p', 60, '20s']"
0,p4x4,3,1.195380953907058,0,4,1,4,49.801977859487394,0:0,temporal,1,321,4,hex,61,0,1,vbr,0,8.55,8.55,690.175439,2.045497,859.375879,142.75,8.704915523529053,"['Action', '1080p', 60, '20s']"
0,none,0,0.7052634612966298,0,4,1,8,49.801977859487394,0:0,temporal,1,321,2,hex,49,0,1,vbr,0,10.23,10.23,526.979472,2.212728,929.634575,118.84,10.38447093963623,"['Action', '1080p', 60, '20s']"
1,none,0,1.195380953907058,0,4,1,8,49.801977859487394,0:0,temporal,0,321,0,hex,61,0,1,vbr,0,8.46,8.46,682.624113,2.217651,931.703223,143.31,8.59110140800476,"['Action', '1080p', 60, '20s']"
0,none,0,1.195380953907058,0,4,1,4,17.737704289905615,0:0,temporal,1,321,0,dia,61,0,0,vbr,0,11.6,11.6,1009.741379,58.632977,24633.508237,104.86,11.75844931602478,"['Action', '1080p', 60, '20s']"
0,none,0,1.195380953907058,0,4,1,4,49.801977859487394,0:0,spatial,1,321,4,hex,61,0,1,vbr,0,8.53,8.53,651.23095,1.971485,828.281255,143.04,8.672067165374756,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.195380953907058,0,4,1,4,49.801977859487394,0:0,temporal,1,321,0,hex,61,0,1,vbr,0,8.61,8.61,665.62137,2.216796,931.343824,140.73,8.746986389160156,"['Action', '1080p', 60, '20s']"
0,none,0,1.195380953907058,0,4,0,4,49.801977859487394,0:0,temporal,1,250,0,hex,18,0,1,vbr,0,8.97,8.97,640.245262,2.221064,933.136812,136.05,9.129213809967041,"['Action', '1080p', 60, '20s']"
0,none,0,1.655617313898866,0,4,1,4,49.801977859487394,0:0,temporal,1,321,0,hex,18,0,1,vbr,0,8.68,8.68,660.599078,2.216796,931.343824,140.5,8.808185577392578,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.195380953907058,0,4,1,4,49.801977859487394,0:0,spatial,0,321,4,hex,61,0,1,vbr,0,8.32,8.32,673.197115,1.971485,828.281255,145.8,8.4713613986969,"['Action', '1080p', 60, '20s']"
1,none,0,1.195380953907058,0,4,1,8,49.801977859487394,0:0,temporal,1,321,0,hex,61,0,1,vbr,0,8.85,8.85,658.983051,2.217651,931.703223,137.11,8.97724461555481,"['Action', '1080p', 60, '20s']"
0,none,1,1.195380953907058,0,4,1,4,49.801977859487394,0:0,temporal,1,321,4,dia,61,1,1,vbr,0,9.06,9.06,635.430464,2.02984,852.798116,134.52,9.200597286224365,"['Action', '1080p', 60, '20s']"
0,none,2,1.195380953907058,0,4,1,4,49.801977859487394,3:3,temporal,0,321,4,hex,61,0,1,vbr,0,8.7,8.7,666.321839,1.954867,821.299619,140.22,8.843674659729004,"['Action', '1080p', 60, '20s']"
0,none,0,0.018686824081093123,0,4,0,4,49.801977859487394,-2:2,temporal,1,321,4,hex,61,0,1,vbr,0,8.42,8.42,681.472684,2.225923,935.178215,143.93,8.558157444000244,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.9309767570329515,0,4,0,8,49.801977859487394,0:0,temporal,1,321,0,hex,47,0,1,vbr,0,8.9,8.9,649.438202,2.217651,931.703223,136.25,9.029394626617432,"['Action', '1080p', 60, '20s']"
0,none,0,1.195380953907058,0,4,1,4,49.801977859487394,0:0,spatial,1,321,0,hex,9,0,1,vbr,0,8.54,8.54,650.936768,1.967867,826.761121,142.87,8.685861825942993,"['Action', '1080p', 60, '20s']"
0,none,0,0.7052634612966298,0,4,1,4,49.801977859487394,0:0,temporal,1,250,0,hex,18,0,1,vbr,0,8.57,8.57,673.745624,2.221064,933.136812,142.41,8.730690240859985,"['Action', '1080p', 60, '20s']"
0,none,0,1.655617313898866,0,4,0,4,49.801977859487394,0:0,temporal,1,321,0,hex,18,0,1,vbr,0,8.43,8.43,682.562278,2.216796,931.343824,143.81,8.562065124511719,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",0,1.195380953907058,0,4,1,4,49.801977859487394,-3:3,temporal,1,321,4,hex,61,0,1,vbr,0,9.13,9.13,841.073384,2.2676,952.688198,132.79,9.256596326828003,"['Action', '1080p', 60, '20s']"
0,none,0,1.42643761692612,0,4,1,4,49.801977859487394,0:0,temporal,1,321,0,hex,61,0,1,none,1,8.64,8.64,670.949074,2.216796,931.343824,141.19,8.779448986053467,"['Action', '1080p', 60, '20s']"
0,none,2,0.018686824081093123,0,4,1,4,49.801977859487394,0:0,temporal,1,321,0,umh,61,0,0,vbr,0,11.9,11.9,1195.546218,2.449666,1029.179682,101.53,12.044264316558838,"['Action', '1080p', 60, '20s']"
0,none,0,0.018686824081093123,0,9,1,4,49.801977859487394,0:0,temporal,1,321,4,esa,61,0,1,vbr,0,26.89,26.89,1401.561919,2.833888,1190.603119,44.83,27.017038583755493,"['Action', '1080p', 60, '20s']"
0,none,0,0.7052634612966298,0,4,1,4,49.801977859487394,0:0,none,1,321,0,hex,18,0,0,vbr,0,9.65,9.65,864.559585,3.91956,1646.727318,125.59,9.781599521636963,"['Action', '1080p', 60, '20s']"
1,none,0,1.195380953907058,0,4,1,8,49.801977859487394,0:0,temporal,0,321,0,hex,61,1,1,vbr,1,8.65,8.65,665.895954,2.217651,931.703223,141.05,8.795381307601929,"['Action', '1080p', 60, '20s']"
1,none,0,1.195380953907058,0,4,1,8,49.801977859487394,0:0,temporal,1,321,0,hex,18,0,1,vbr,0,8.85,8.85,644.40678,2.217651,931.703223,137.75,8.98200511932373,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.195380953907058,0,4,0,4,49.801977859487394,0:0,temporal,1,250,0,hex,61,0,1,vbr,0,8.92,8.92,647.421525,2.221064,933.136812,136.7,9.060647249221802,"['Action', '1080p', 60, '20s']"
1,none,0,0.7052634612966298,0,4,1,8,49.801977859487394,0:0,temporal,0,321,0,hex,18,0,1,vbr,0,8.44,8.44,682.819905,2.217651,931.703223,143.62,8.565104722976685,"['Action', '1080p', 60, '20s']"
0,none,2,0.018686824081093123,0,4,0,4,49.801977859487394,0:0,temporal,1,321,0,hex,61,0,1,vbr,0,8.65,8.65,661.849711,2.217338,931.571403,142.0,12.660099029541016,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.195380953907058,0,4,1,4,16.570021344344177,0:0,temporal,1,321,4,hex,18,0,1,vbr,0,11.78,11.78,1014.26146,64.804551,27226.375639,102.68,11.928285598754883,"['Action', '1080p', 60, '20s']"
0,none,0,0.018686824081093123,0,4,1,4,49.801977859487394,-2:2,temporal,1,321,4,hex,24,0,1,vbr,0,8.72,8.72,663.188073,2.225923,935.178215,139.06,8.847800731658936,"['Action', '1080p', 60, '20s']"
0,none,0,1.195380953907058,0,4,0,4,49.801977859487394,0:0,temporal,1,321,4,dia,61,0,1,vbr,0,8.91,8.91,636.700337,2.20923,928.165327,136.86,9.0503511428833,"['Action', '1080p', 60, '20s']"
0,none,0,0.7052634612966298,0,4,1,8,49.801977859487394,5:-5,temporal,0,321,0,hex,18,0,1,vbr,0,8.83,8.83,648.584371,2.231675,937.595043,138.14,8.984061241149902,"['Action', '1080p', 60, '20s']"
0,none,0,1.655617313898866,0,4,0,4,49.801977859487394,0:0,temporal,1,50,0,hex,18,0,1,vbr,0,8.91,8.91,647.362514,2.342492,984.152638,136.9,9.058066368103027,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.195380953907058,0,4,0,4,49.801977859487394,0:0,none,1,321,0,hex,18,0,1,none,0,9.17,9.17,858.778626,3.91956,1646.727318,132.93,9.306915044784546,"['Action', '1080p', 60, '20s']"
0,none,0,1.655617313898866,0,4,0,4,49.801977859487394,0:0,spatial,0,321,4,hex,11,0,1,vbr,0,8.8,8.8,626.931818,1.969989,827.652607,137.83,8.932226657867432,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7052634612966298,0,4,1,4,49.801977859487394,0:0,spatial,0,321,4,hex,18,0,1,vbr,0,8.64,8.64,641.666667,1.971485,828.281255,140.33,8.78872275352478,"['Action', '1080p', 60, '20s']"
1,none,0,1.195380953907058,0,10,1,8,49.801977859487394,0:0,temporal,0,321,0,hex,61,0,1,vbr,0,9.81,9.81,693.781855,2.612055,1097.404189,124.05,9.947856664657593,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7052634612966298,0,4,0,8,49.801977859487394,0:0,temporal,1,12,4,hex,9,0,1,vbr,0,9.63,9.63,593.76947,2.766326,1162.218211,126.53,9.765426874160767,"['Action', '1080p', 60, '20s']"
1,none,0,0.7035459186793342,0,4,1,8,49.801977859487394,0:0,temporal,0,321,0,hex,18,0,1,vbr,0,8.66,8.66,663.279446,2.217651,931.703223,139.88,8.78875732421875,"['Action', '1080p', 60, '20s']"
0,none,0,1.497472987182699,0,4,1,4,49.801977859487394,0:0,temporal,1,250,0,hex,61,0,1,vbr,0,8.36,8.36,694.258373,2.221064,933.136812,145.04,8.488025188446045,"['Action', '1080p', 60, '20s']"
0,none,0,1.655617313898866,0,4,0,4,49.801977859487394,0:0,temporal,1,321,4,dia,18,0,1,vbr,0,8.68,8.68,661.175115,2.20923,928.165327,139.68,8.806731700897217,"['Action', '1080p', 60, '20s']"
0,p8x8,0,1.195380953907058,0,4,1,4,49.801977859487394,0:0,temporal,1,321,0,dia,18,0,1,vbr,0,8.95,8.95,707.26257,2.22362,934.211003,136.35,9.085716485977173,"['Action', '1080p', 60, '20s']"
0,none,0,1.195380953907058,0,8,1,4,9.377070469980444,0:0,spatial,1,321,0,hex,18,0,1,vbr,0,13.2,13.2,1311.818182,144.651814,60772.655146,91.5,13.423066854476929,"['Action', '1080p', 60, '20s']"
0,none,0,0.7052634612966298,0,4,1,4,49.801977859487394,0:0,temporal,0,321,0,hex,61,0,1,vbr,0,8.71,8.71,664.867968,2.216796,931.343824,140.39,8.87343430519104,"['Action', '1080p', 60, '20s']"
0,none,0,1.1398063178073297,0,4,1,4,49.801977859487394,0:0,spatial,0,321,4,hex,61,0,1,vbr,0,8.72,8.72,631.995413,1.971485,828.281255,139.03,8.848757028579712,"['Action', '1080p', 60, '20s']"
1,p4x4,0,1.195380953907058,0,4,1,8,49.801977859487394,0:0,temporal,0,321,0,hex,61,0,1,vbr,0,8.94,8.94,647.315436,2.217651,931.703223,136.37,9.084025144577026,"['Action', '1080p', 60, '20s']"
0,none,0,0.7052634612966298,0,4,1,8,49.801977859487394,0:0,temporal,0,321,3,hex,18,0,1,vbr,0,9.17,9.17,617.775354,2.214813,930.510836,132.95,9.313537359237671,"['Action', '1080p', 60, '20s']"
0,none,0,1.655617313898866,0,4,1,4,49.801977859487394,3:-3,temporal,1,250,0,hex,61,0,1,vbr,0,8.74,8.74,660.755149,2.227876,935.998782,139.59,8.894008874893188,"['Action', '1080p', 60, '20s']"
0,none,0,1.497472987182699,1,4,0,4,49.801977859487394,0:0,temporal,1,321,0,hex,18,0,1,vbr,0,10.22,10.22,641.780822,2.267522,952.655343,119.04,10.362061977386475,"['Action', '1080p', 60, '20s']"
0,none,0,1.195380953907058,0,4,1,5,49.801977859487394,0:0,temporal,1,321,0,hex,61,0,1,vbr,0,8.82,8.82,650.453515,2.21765,931.702823,138.17,8.960861921310425,"['Action', '1080p', 60, '20s']"
1,none,0,1.655617313898866,0,4,0,8,49.801977859487394,0:0,temporal,0,321,0,hex,20,0,1,vbr,0,8.67,8.67,662.053057,2.217651,931.703223,139.76,8.811023712158203,"['Action', '1080p', 60, '20s']"
0,none,2,1.195380953907058,1,4,0,4,49.801977859487394,0:0,temporal,1,254,4,dia,18,0,1,vbr,0,10.17,10.17,632.743363,2.068207,868.91698,119.56,10.312801122665405,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.195380953907058,0,4,1,6,49.801977859487394,0:0,temporal,1,321,0,hex,61,0,1,vbr,0,8.82,8.82,649.773243,2.217651,931.703223,137.37,8.952290534973145,"['Action', '1080p', 60, '20s']"
0,none,0,1.497472987182699,0,4,1,4,49.801977859487394,-2:2,temporal,1,321,0,hex,61,0,1,vbr,0,8.85,8.85,655.706215,2.225923,935.178215,137.04,8.98467230796814,"['Action', '1080p', 60, '20s']"
0,none,0,0.018686824081093123,0,4,0,4,49.801977859487394,0:0,temporal,1,250,4,hex,61,0,1,vbr,0,9.05,9.05,633.701657,2.221064,933.136812,134.64,9.198210954666138,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.195380953907058,2,4,1,4,7.191706713826399,0:0,spatial,0,321,4,hex,61,0,1,vbr,0,19.25,19.25,837.766234,126.413177,53110.045057,62.75,19.416008234024048,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.018686824081093123,0,4,0,4,49.801977859487394,0:0,spatial,0,321,4,hex,61,0,1,vbr,0,8.31,8.31,671.119134,1.971485,828.281255,146.0,8.445101499557495,"['Action', '1080p', 60, '20s']"
1,none,0,1.195380953907058,0,4,1,4,49.801977859487394,-2:2,temporal,1,321,4,hex,61,0,1,vbr,0,8.82,8.82,649.773243,2.225923,935.178215,138.13,8.96767544746399,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.195380953907058,0,6,1,4,49.801977859487394,0:0,spatial,0,321,4,hex,61,0,1,vbr,0,9.0,9.0,688.333333,1.959559,823.270904,135.52,9.149960279464722,"['Action', '1080p', 60, '20s']"
0,none,0,0.7052634612966298,0,4,1,4,49.801977859487394,0:0,spatial,1,321,0,hex,18,0,1,vbr,0,8.41,8.41,662.425684,1.971485,828.281255,145.02,8.55026364326477,"['Action', '1080p', 60, '20s']"
0,none,0,0.018686824081093123,0,4,1,4,49.801977859487394,0:0,temporal,1,321,4,hex,61,0,1,vbr,0,8.66,8.66,666.974596,2.216796,931.343824,139.99,8.795668601989746,"['Action', '1080p', 60, '20s']"
1,none,3,0.7052634612966298,0,4,0,8,49.801977859487394,-2:2,temporal,0,321,0,hex,18,0,1,vbr,0,8.94,8.94,643.512304,2.064393,867.31471,135.63,9.080574750900269,"['Action', '1080p', 60, '20s']"
0,none,0,1.497472987182699,0,4,1,4,49.801977859487394,-6:6,temporal,1,250,0,hex,61,0,1,vbr,0,8.71,8.71,672.445465,2.265578,951.838782,139.99,8.849032163619995,"['Action', '1080p', 60, '20s']"
0,none,3,0.7052634612966298,0,4,1,8,49.801977859487394,0:0,temporal,0,321,0,hex,18,0,1,vbr,0,8.53,8.53,679.953107,2.057137,864.26643,143.07,8.663808822631836,"['Action', '1080p', 60, '20s']"
1,none,0,0.7052634612966298,0,4,1,4,49.801977859487394,0:0,temporal,1,321,0,hex,18,0,1,vbr,0,8.81,8.81,647.105562,2.216796,931.343824,137.57,8.95139193534851,"['Action', '1080p', 60, '20s']"
0,none,0,1.655617313898866,0,4,1,4,49.801977859487394,0:0,temporal,1,321,4,hex,61,0,0,vbr,0,8.75,8.75,653.6,2.216796,931.343824,138.46,8.880597829818726,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.195380953907058,0,4,0,4,49.801977859487394,3:3,spatial,0,250,0,hex,18,0,1,vbr,0,8.6,8.6,658.023256,1.976537,830.403592,141.8,8.73134446144104,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.018686824081093123,0,9,0,4,49.801977859487394,0:0,temporal,1,321,4,hex,61,0,1,vbr,1,8.72,8.72,688.302752,2.52045,1058.918046,139.92,8.877098560333252,"['Action', '1080p', 60, '20s']"
0,p4x4,3,1.195380953907058,0,4,0,4,49.801977859487394,0:0,spatial,0,321,0,hex,18,0,1,vbr,0,8.76,8.76,643.949772,1.814904,762.496815,139.22,8.904543399810791,"['Action', '1080p', 60, '20s']"
0,none,0,1.655617313898866,0,4,1,4,49.801977859487394,0:0,temporal,1,250,0,hex,18,0,1,vbr,0,8.71,8.71,665.901263,2.221064,933.136812,139.14,8.860105037689209,"['Action', '1080p', 60, '20s']"
0,none,0,1.497472987182699,0,4,0,4,49.801977859487394,0:0,temporal,1,321,0,hex,61,0,1,vbr,0,8.64,8.64,667.013889,2.216796,931.343824,140.22,8.7797212600708,"['Action', '1080p', 60, '20s']"
0,none,0,1.195380953907058,0,4,1,4,49.801977859487394,0:0,temporal,1,321,0,hex,61,0,1,none,0,8.51,8.51,687.426557,2.216796,931.343824,143.34,8.65354871749878,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.018686824081093123,0,4,0,4,49.801977859487394,0:0,temporal,1,321,0,hex,18,0,1,vbr,0,8.51,8.51,679.318449,2.216796,931.343824,143.38,8.653986692428589,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.195380953907058,0,4,1,4,49.801977859487394,3:-3,temporal,1,321,0,hex,18,0,1,vbr,0,8.64,8.64,668.981481,2.226528,935.432639,140.24,8.767306804656982,"['Action', '1080p', 60, '20s']"
0,none,0,0.7052634612966298,0,4,0,4,49.801977859487394,0:0,temporal,1,321,0,hex,46,0,1,vbr,0,9.07,9.07,631.753032,2.216796,931.343824,133.45,9.206858158111572,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.195380953907058,0,4,0,4,49.801977859487394,0:0,temporal,0,321,4,hex,18,0,1,vbr,0,8.64,8.64,667.939815,2.216796,931.343824,141.08,8.77292013168335,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.018686824081093123,0,4,0,4,49.801977859487394,0:0,spatial,1,321,0,hex,61,0,1,vbr,0,8.57,8.57,648.424737,1.971485,828.281255,142.43,8.706018924713135,"['Action', '1080p', 60, '20s']"
0,none,0,0.018686824081093123,0,4,1,4,49.801977859487394,0:0,spatial,1,321,4,hex,47,0,1,vbr,0,8.69,8.69,640.621404,1.971485,828.281255,139.3,8.816938638687134,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.497472987182699,0,4,0,4,49.801977859487394,0:0,temporal,0,250,0,hex,61,0,1,vbr,0,8.89,8.89,654.780652,2.221064,933.136812,136.23,9.017114400863647,"['Action', '1080p', 60, '20s']"
0,none,0,0.4439332598025558,0,10,1,4,49.801977859487394,0:0,temporal,1,250,0,hex,61,0,1,cbr,0,9.86,9.86,697.160243,2.623249,1102.107227,122.75,9.995082139968872,"['Action', '1080p', 60, '20s']"
0,none,0,1.195380953907058,0,4,0,4,49.801977859487394,0:0,spatial,1,321,4,hex,61,0,1,vbr,0,8.93,8.93,617.357223,1.971485,828.281255,136.59,9.071039915084839,"['Action', '1080p', 60, '20s']"
0,none,0,0.018686824081093123,0,4,1,4,49.801977859487394,-2:2,temporal,1,78,0,hex,61,0,1,vbr,0,9.66,9.66,609.006211,2.310778,970.828431,126.0,9.793989419937134,"['Action', '1080p', 60, '20s']"
1,none,2,0.018686824081093123,0,4,1,4,49.801977859487394,1:1,temporal,1,321,0,hex,18,0,1,vbr,0,8.72,8.72,658.715596,2.216488,931.214408,138.98,8.838899850845337,"['Action', '1080p', 60, '20s']"
0,none,0,0.6308415561332053,0,5,0,4,49.801977859487394,0:0,temporal,1,321,0,hex,14,0,1,none,0,9.57,9.57,689.341693,2.278749,957.372405,126.53,9.703671216964722,"['Action', '1080p', 60, '20s']"
0,none,0,1.195380953907058,0,4,1,4,49.801977859487394,0:0,spatial,1,321,0,hex,18,0,1,vbr,0,8.52,8.52,653.403756,1.971485,828.281255,142.37,8.659668207168579,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7052634612966298,0,4,1,4,49.801977859487394,0:0,spatial,1,381,0,hex,61,0,1,vbr,0,8.81,8.81,634.733258,1.979918,831.823959,137.72,8.943583011627197,"['Action', '1080p', 60, '20s']"
1,p4x4,0,1.195380953907058,0,4,1,8,49.801977859487394,0:0,spatial,0,321,0,hex,61,0,1,vbr,0,8.61,8.61,641.927991,1.970126,827.710303,140.77,8.75132131576538,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7052634612966298,0,4,0,4,49.801977859487394,0:0,temporal,1,321,0,hex,18,0,1,vbr,0,8.4,8.4,683.928571,2.216796,931.343824,144.49,8.556389570236206,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.195380953907058,0,4,0,4,49.801977859487394,0:0,spatial,1,321,4,hex,12,0,1,vbr,0,8.84,8.84,626.809955,1.972761,828.817348,137.05,8.9886794090271,"['Action', '1080p', 60, '20s']"
0,none,0,1.195380953907058,0,4,1,4,49.801977859487394,0:0,spatial,0,321,0,hex,61,0,1,vbr,0,8.67,8.67,642.099193,1.971485,828.281255,140.63,8.817759990692139,"['Action', '1080p', 60, '20s']"
0,none,0,0.018686824081093123,1,4,1,4,49.801977859487394,0:0,spatial,1,321,0,hex,61,0,1,vbr,0,10.19,10.19,629.636899,2.020242,848.765395,119.3,10.341950178146362,"['Action', '1080p', 60, '20s']"
0,none,0,1.195380953907058,0,4,0,4,49.801977859487394,0:0,temporal,1,321,0,hex,18,0,1,vbr,0,8.72,8.72,661.46789,2.216796,931.343824,139.91,8.864559650421143,"['Action', '1080p', 60, '20s']"
1,p4x4,0,1.195380953907058,0,4,1,4,49.801977859487394,0:0,spatial,1,321,0,hex,61,0,1,vbr,0,8.5,8.5,649.176471,1.971485,828.281255,142.72,8.646772384643555,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.195380953907058,0,4,0,4,49.801977859487394,5:5,spatial,0,321,4,hex,61,0,1,vbr,0,8.65,8.65,639.884393,1.972572,828.738016,139.99,8.780898094177246,"['Action', '1080p', 60, '20s']"
0,none,0,0.018686824081093123,0,4,1,4,49.801977859487394,0:0,spatial,1,321,0,hex,61,0,1,vbr,0,8.67,8.67,643.367935,1.971485,828.281255,139.77,8.802293062210083,"['Action', '1080p', 60, '20s']"
0,none,2,0.7052634612966298,0,4,1,4,49.801977859487394,0:0,temporal,1,321,0,hex,61,0,1,vbr,0,8.58,8.58,673.659674,2.024136,850.401321,142.29,8.725568532943726,"['Action', '1080p', 60, '20s']"
0,none,0,0.018686824081093123,0,4,1,4,49.801977859487394,0:0,temporal,1,321,4,hex,45,0,1,vbr,0,8.41,8.41,692.74673,2.216796,931.343824,144.2,8.53970217704773,"['Action', '1080p', 60, '20s']"
0,none,0,1.655617313898866,0,4,0,4,49.801977859487394,0:0,temporal,1,321,4,hex,18,0,1,vbr,0,8.79,8.79,651.535836,2.216796,931.343824,137.94,8.92782974243164,"['Action', '1080p', 60, '20s']"
0,none,0,0.018686824081093123,0,4,0,4,3.486386559391073,-2:2,temporal,1,321,0,hex,61,0,1,vbr,0,13.79,13.79,1317.766497,211.029305,88659.870974,88.13,13.973082542419434,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.195380953907058,0,4,0,4,49.801977859487394,0:0,spatial,1,321,0,hex,61,0,1,vbr,0,8.72,8.72,633.142202,1.971485,828.281255,139.9,8.85617733001709,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.195380953907058,0,4,1,4,49.801977859487394,0:0,spatial,0,321,4,hex,18,0,1,vbr,0,8.45,8.45,660.828402,1.971485,828.281255,143.51,8.596882343292236,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.195380953907058,0,10,1,4,49.801977859487394,0:0,temporal,0,105,4,dia,61,0,0,vbr,0,10.42,10.42,656.71785,2.631774,1105.688796,116.68,10.556128740310669,"['Action', '1080p', 60, '20s']"
1,none,0,1.195380953907058,0,4,1,4,49.801977859487394,0:0,spatial,1,321,4,hex,61,0,1,vbr,0,8.51,8.51,657.226792,1.971485,828.281255,142.36,8.630910873413086,"['Action', '1080p', 60, '20s']"
0,none,0,1.195380953907058,0,4,1,4,49.801977859487394,0:0,spatial,1,321,0,dia,61,0,1,vbr,0,9.06,9.06,604.083885,1.964697,825.429302,133.67,9.204666137695312,"['Action', '1080p', 60, '20s']"
1,none,2,0.018686824081093123,0,4,1,4,49.801977859487394,0:0,temporal,1,321,4,hex,61,0,1,vbr,0,8.86,8.86,653.386005,2.217338,931.571403,137.69,8.999047994613647,"['Action', '1080p', 60, '20s']"
0,none,0,0.018686824081093123,0,4,0,4,49.801977859487394,-2:2,temporal,1,321,4,hex,61,0,1,none,0,8.55,8.55,673.80117,2.225923,935.178215,141.8,8.68625259399414,"['Action', '1080p', 60, '20s']"
0,none,0,0.018686824081093123,0,4,0,4,49.801977859487394,0:0,temporal,1,250,0,hex,61,0,1,none,0,8.78,8.78,653.986333,2.221064,933.136812,137.93,8.911179780960083,"['Action', '1080p', 60, '20s']"
0,none,2,0.018686824081093123,0,4,0,1,49.801977859487394,-2:2,temporal,1,321,4,hex,61,0,1,vbr,0,8.46,8.46,676.595745,2.227406,935.801253,144.37,8.614678859710693,"['Action', '1080p', 60, '20s']"
